Drop off location,Stake,Ward,No. of Volunteers-adults,No. of Volunteers-youth,No. of bags collected,Time taken,No. of homes,Did multiple routes,No. of routes,Neighbourhood,ID,Latitude,Longitude
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,5,0,29,30,19.0,No,1,Silver Berry,188.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,21,30,1.0,No,1,Silver Berry,189.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,0,35,30,250.0,No,1,Silver Berry,190.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,21,32,202.0,No,1,Silver Berry,192.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,0,24,35,194.0,No,1,Silver Berry,195.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,0,11,20,29.0,No,1,Silver Berry,197.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,20,30,198.0,No,1,Silver Berry,202.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,31,58,27.0,No,1,Silver Berry,204.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,4,0,26,50,168.0,No,1,Silver Berry,205.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,27,40,23.0,No,1,Silver Berry,208.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,24,40,167.0,No,1,Silver Berry,213.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,40,170.0,No,1,Silver Berry,218.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,1,40,100,419.0,Yes,2,Silver Berry,224.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,1,11,60,11.0,Yes,2,Silver Berry,225.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,30,55,174.0,No,1,Silver Berry,229.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,31,50,180.0,No,1,Silver Berry,237.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,38,90,243.0,No,1,Silver Berry,243.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,1,25,45,230.0,No,1,Silver Berry,246.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,24,60,220.0,No,1,Silver Berry,251.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,28,90,460.0,Yes,2,Silver Berry,268.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,60,153.0,No,1,Silver Berry,269.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,4,59,105,492.0,Yes,2,Silver Berry,270.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,60,235.0,No,1,Silver Berry,271.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,36,35,216.0,No,1,Silver Berry,274.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,60,80,366.0,Yes,2,Silver Berry,275.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,2,24,30,244.0,No,1,Silver Berry,276.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,5,66,115,654.0,Yes,3,Silver Berry,278.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,25,40,118.0,No,1,Silver Berry,282.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,0,29,69,266.0,No,1,Silver Berry,283.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,85,90,585.0,Yes,3,Silver Berry,285.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,22,40,118.0,No,1,Silver Berry,288.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,29,45,342.0,No,1,Silver Berry,289.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37,186.0,No,1,Silver Berry,290.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,6,0,20,30,300.0,No,1,Silver Berry,291.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,4,33,30,206.0,Yes,3,Silver Berry,294.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,3,77,120,472.0,Yes,2,Silver Berry,303.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,1,14,45,150.0,No,1,Silver Berry,304.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,2,29,45,339.0,Yes,2,Silver Berry,310.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37,197.0,Yes,2,Silver Berry,311.0,53.4646335934505,-113.39270113475906
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,33,50,207.0,Yes,1,Ellerslie,196.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,1,22,50,191.0,No,1,Ellerslie,203.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,0,26,35,220.0,No,1,Ellerslie,210.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,0,11,15,165.0,No,1,Ellerslie,211.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,3,20,50,219.0,No,1,Ellerslie,212.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,2,28,35,203.0,No,1,Ellerslie,221.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,3,2,30,40,210.0,No,1,Ellerslie,228.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,0,26,40,191.0,Yes,2,Ellerslie,230.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,2,20,50,260.0,Yes,2,Ellerslie,233.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,35,60,214.0,No,1,Ellerslie,235.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,34,28,203.0,No,1,Ellerslie,238.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,14,30,190.0,No,1,Ellerslie,242.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,25,34,198.0,No,1,Ellerslie,245.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,1,40,60,228.0,No,1,Ellerslie,247.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,40,37,207.0,No,1,Ellerslie,249.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,67,100,501.0,Yes,3,Ellerslie,262.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,3,1,18,23,180.0,No,1,Ellerslie,265.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,3,1,28,27,184.0,No,1,Ellerslie,267.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,3,65,65,65.0,Yes,3,Ellerslie,272.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,3,25,35,19.0,No,1,Ellerslie,273.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,3,30,62,200.0,No,1,Ellerslie,280.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,50,45,236.0,No,1,Ellerslie,281.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,0,40,65,239.0,No,1,Ellerslie,284.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,18,26,201.0,No,1,Ellerslie,286.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,45,90,180.0,Yes,2,Ellerslie,296.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,25,25,226.0,No,1,Ellerslie,297.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,5,39,45,466.0,Yes,2,Ellerslie,300.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,2,10,30,205.0,No,1,Ellerslie,301.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,5,25,45,200.0,No,1,Ellerslie,302.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,1,50,135,419.0,Yes,2,Ellerslie,307.0,53.42974398563295,-113.4480839780904
Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,20,60,197.0,No,1,Ellerslie,309.0,53.42974398563295,-113.4480839780904
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,21,45,206.0,No,1,Griesbach,362.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,1,23,45,206.0,No,1,Griesbach,363.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,3,29,60,107.0,No,1,Griesbach,364.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,2,24,30,20.0,No,1,Griesbach,365.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,3,35,70,370.0,No,1,Griesbach,367.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,2,16,60,200.0,No,1,Griesbach,368.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,9,20,100.0,No,1,Griesbach,369.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,4,23,50,203.0,No,1,Griesbach,371.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,2,22,60,150.0,No,1,Griesbach,372.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,3,0,17,45,13.0,No,1,Griesbach,373.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,3,15,60,14.0,No,1,Griesbach,375.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,3,7,40,90.0,No,1,Griesbach,376.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,2,15,60,106.0,No,1,Griesbach,377.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,18,55,90.0,No,1,Griesbach,378.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,30,105,356.0,Yes,3,Griesbach,379.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,3,2,43,60,40.0,Yes,2,Griesbach,380.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,10,52,120.0,No,1,Griesbach,381.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,23,30,20.0,No,1,Griesbach,382.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,2,19,30,100.0,No,1,Griesbach,383.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,21,45,150.0,Yes,2,Griesbach,384.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,17,60,50.0,No,1,Griesbach,385.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,3,30,75,100.0,No,1,Griesbach,386.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,0,5,30,40.0,No,1,Griesbach,387.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,5,16,30,120.0,No,1,Griesbach,389.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,3,0,16,30,75.0,No,1,Griesbach,390.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,0,7,45,40.0,No,1,Griesbach,391.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,1,14,60,135.0,No,1,Griesbach,392.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,4,80,110,500.0,Yes,5,Griesbach,394.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,93,120,552.0,Yes,3,Griesbach,395.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,3,0,60,120,380.0,Yes,2,Griesbach,396.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,70,150,400.0,Yes,3,Griesbach,399.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,69,150,400.0,Yes,3,Griesbach,400.0,53.61346820073056,-113.51575070317364
North Stake Centre,Edmonton North Stake,Griesbach Ward,1,0,17,15,140.0,No,1,Griesbach,402.0,53.61346820073056,-113.51575070317364
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,30,50,172.0,No,1,Greenfield,407.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,3,0,54,75,212.0,No,1,Greenfield,411.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,40,60,20.0,No,1,Greenfield,415.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,4,0,23,45,192.0,No,1,Greenfield,420.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,1,48,44,208.0,Yes,2,Greenfield,427.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,50,270,210.0,Yes,1,Greenfield,429.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,3,27,60,21.0,No,1,Greenfield,434.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,8,20,150.0,No,1,Greenfield,437.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,1,46,60,220.0,No,1,Greenfield,439.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,44,80,200.0,No,1,Greenfield,440.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,2,30,25,196.0,No,1,Greenfield,448.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,3,39,120,110.0,No,1,Greenfield,460.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,100,90,500.0,Yes,2,Greenfield,464.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,1,29,40,200.0,Yes,3,Greenfield,478.0,53.47604788429193,-113.53174131654087
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,20,45,13.0,No,1,Rutherford,414.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,1,2,18,40,14.0,No,1,Rutherford,416.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,1,12,15,12.0,No,1,Rutherford,417.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,44,60,446.0,Yes,2,Rutherford,423.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,65,90,650.0,Yes,2,Rutherford,430.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,3,0,14,30,159.0,No,1,Rutherford,443.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,12,35,159.0,No,1,Rutherford,445.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,35,30,207.0,No,1,Rutherford,446.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,19,65,174.0,No,1,Rutherford,450.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,8,15,68.0,No,1,Rutherford,455.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,1,3,12,30,142.0,No,1,Rutherford,462.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,5,0,28,60,260.0,Yes,2,Rutherford,465.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,67,60,377.0,Yes,2,Rutherford,467.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,3,0,34,90,246.0,Yes,2,Rutherford,468.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,40,75,215.0,No,1,Rutherford,470.0,53.42045712828527,-113.53994611943732
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,35,90,240.0,Yes,2,Rutherford,475.0,53.42045712828527,-113.53994611943732
